date,tick,export,import,system_load,max,min,rain,snow,avg_max,avg_min,day_of_week,holiday,workday,avg_sysload,avg_export,avg_import,std_sysload,std_export,std_import
2016-07-14,3,561.0,1132.0,3875.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,4,548.0,1128.0,3937.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,5,552.0,1314.0,4064.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,6,238.0,1550.0,4575.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,7,233.0,1843.0,4895.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,8,191.0,1902.0,5027.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,9,148.0,1955.0,5172.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,10,154.0,1999.0,5251.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,11,165.0,2086.0,5285.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,12,100.0,2471.0,5308.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,13,140.0,2476.0,5256.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,14,110.0,2409.0,5197.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,15,113.0,2370.0,5164.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,16,68.0,2247.0,5072.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,17,68.0,2176.0,4979.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,18,197.0,2223.0,4873.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,19,258.0,2234.0,4811.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,20,347.0,2239.0,4774.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,21,426.0,2326.0,4840.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,22,629.0,2319.0,4593.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-14,23,710.0,2314.0,4405.0,22,15,33,0.0,27,16,3.0,0,1,4570.6,503.0,1980.3,525.9,352.8,446.3
2016-07-15,0,1033.0,2238.0,4116.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,1,924.0,1914.0,3885.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,2,923.0,1748.0,3709.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,3,894.0,1724.0,3635.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,4,817.0,1745.0,3693.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,5,714.0,1821.0,3815.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,6,418.0,2076.0,4346.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,7,339.0,2275.0,4715.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,8,345.0,2309.0,4816.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,9,358.0,2306.0,4914.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,10,437.0,2393.0,4981.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,11,470.0,2418.0,5048.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,12,524.0,2454.0,5062.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,13,581.0,2327.0,4998.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,14,615.0,2314.0,4950.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,15,631.0,2275.0,4954.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,16,683.0,2317.0,4921.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,17,666.0,2227.0,4850.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,18,698.0,2155.0,4737.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,19,745.0,2096.0,4707.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,20,771.0,2042.0,4713.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,21,765.0,2031.0,4725.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,22,1000.0,2003.0,4481.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-15,23,1143.0,1904.0,4290.0,23,14,1,0.0,27,16,4.0,0,1,4466.4,609.1,1931.1,560.4,356.5,398.0
2016-07-16,0,1433.0,1920.0,4009.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,1,1346.0,1619.0,3788.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,2,1306.0,1404.0,3617.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,3,1226.0,1287.0,3541.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,4,1143.0,1161.0,3520.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,5,1279.0,1269.0,3481.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,6,1195.0,1513.0,3720.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,7,1178.0,1781.0,4037.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,8,1151.0,1886.0,4295.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,9,1218.0,2118.0,4512.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,10,1395.0,2418.0,4650.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,11,1372.0,2458.0,4707.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,12,1520.0,2577.0,4695.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,13,1466.0,2400.0,4556.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,14,1392.0,2324.0,4445.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,15,1406.0,2231.0,4402.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,16,1498.0,2321.0,4378.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,17,1481.0,2211.0,4293.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,18,1463.0,2176.0,4257.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,19,1390.0,2133.0,4294.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,20,1467.0,2258.0,4328.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,21,1433.0,2247.0,4310.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,22,1583.0,2150.0,4021.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-16,23,1497.0,1841.0,3764.0,17,14,34,0.0,28,16,5.0,0,1,4609.5,623.6,2078.5,637.0,468.7,382.4
2016-07-17,0,1493.0,1562.0,3503.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,1,1547.0,1461.0,3365.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,2,1753.0,1535.0,3248.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,3,1751.0,1529.0,3200.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,4,1623.0,1375.0,3183.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,5,1478.0,1223.0,3107.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,6,1375.0,1289.0,3260.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,7,1165.0,1317.0,3533.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,8,1203.0,1601.0,3792.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,9,1031.0,1655.0,4048.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,10,971.0,1760.0,4267.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,11,906.0,1765.0,4338.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,12,980.0,1759.0,4268.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,13,957.0,1651.0,4147.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,14,967.0,1638.0,4086.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,15,1094.0,1759.0,4055.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,16,1130.0,1764.0,4011.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,17,1195.0,1802.0,3960.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,18,1117.0,1678.0,3957.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,19,1004.0,1655.0,4035.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,20,1051.0,1741.0,4137.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,21,1096.0,1790.0,4198.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,22,1185.0,1605.0,3926.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-17,23,1255.0,1427.0,3669.0,18,14,12,0.0,27,16,6.0,0,0,4495.1,618.2,1869.6,648.0,395.9,487.7
2016-07-18,0,1073.0,1065.0,3430.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,1,949.0,828.0,3303.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,2,1011.0,770.0,3211.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,3,936.0,668.0,3156.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,4,924.0,731.0,3212.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,5,869.0,880.0,3390.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,6,769.0,1396.0,4049.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,7,750.0,1784.0,4492.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,8,757.0,1934.0,4667.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,9,696.0,1979.0,4804.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,10,725.0,2073.0,4872.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,11,638.0,2088.0,4946.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,12,745.0,2230.0,5018.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,13,837.0,2299.0,4978.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,14,860.0,2309.0,4963.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,15,867.0,2287.0,4963.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,16,759.0,2127.0,4914.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,17,694.0,1976.0,4839.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,18,751.0,1958.0,4747.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,19,740.0,1873.0,4708.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,20,766.0,1892.0,4683.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,21,826.0,2001.0,4752.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,22,987.0,1913.0,4478.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-18,23,895.0,1635.0,4268.0,27,13,0,0.0,27,16,0.0,0,0,4474.1,389.6,1869.6,637.1,247.1,441.8
2016-07-19,0,982.0,1426.0,3962.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,1,1033.0,1278.0,3752.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,2,1050.0,1142.0,3566.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,3,944.0,1050.0,3509.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,4,927.0,1082.0,3537.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,5,962.0,1263.0,3676.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,6,745.0,1547.0,4255.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,7,471.0,1640.0,4654.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,8,564.0,1861.0,4788.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,9,452.0,1908.0,4888.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,10,420.0,1970.0,4957.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,11,399.0,2024.0,5039.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,12,428.0,2183.0,5072.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,13,473.0,2135.0,5014.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,14,505.0,2155.0,4999.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,15,557.0,2233.0,4986.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,16,632.0,2271.0,4943.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,17,573.0,2135.0,4866.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,18,575.0,2030.0,4763.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,19,537.0,1946.0,4722.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,20,657.0,2053.0,4704.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,21,698.0,2113.0,4757.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,22,710.0,1921.0,4507.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-19,23,895.0,1882.0,4299.0,26,16,0,0.0,27,16,1.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,0,926.0,1646.0,4010.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,1,958.0,1472.0,3810.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,2,926.0,1277.0,3623.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,3,871.0,1243.0,3567.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,4,872.0,1291.0,3607.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,5,922.0,1475.0,3737.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,6,710.0,1757.0,4300.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,7,571.0,1958.0,4689.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,8,666.0,2178.0,4830.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,9,579.0,2246.0,4989.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,10,686.0,2422.0,5073.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,11,631.0,2432.0,5149.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,12,645.0,2466.0,5177.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,13,765.0,2534.0,5107.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,14,800.0,2555.0,5077.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,15,827.0,2575.0,5089.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,16,848.0,2524.0,5045.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,17,868.0,2485.0,4965.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,18,699.0,2214.0,4857.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,19,758.0,2234.0,4791.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,20,735.0,2168.0,4760.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,21,763.0,2212.0,4851.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,22,900.0,2124.0,4584.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-20,23,1075.0,2119.0,4388.0,26,16,0,0.0,27,16,2.0,0,1,4523.0,488.8,2038.4,595.7,321.3,413.4
2016-07-21,0,1284.0,2026.0,4092.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,1,1204.0,1748.0,3859.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,2,1030.0,1420.0,3661.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,3,1015.0,1424.0,3617.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,4,1005.0,1462.0,3667.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,5,997.0,1530.0,3771.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,6,815.0,1821.0,4289.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,7,788.0,2068.0,4673.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,8,969.0,2300.0,4850.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,9,873.0,2316.0,5007.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,10,690.0,2203.0,5099.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,11,655.0,2249.0,5193.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,12,647.0,2327.0,5243.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,13,778.0,2403.0,5192.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,14,870.0,2493.0,5179.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,15,876.0,2484.0,5174.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,16,843.0,2394.0,5123.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,17,848.0,2329.0,5052.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,18,841.0,2226.0,4940.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,19,912.0,2210.0,4872.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,20,989.0,2264.0,4850.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,21,1030.0,2313.0,4909.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,22,1219.0,2288.0,4624.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-21,23,1277.0,2159.0,4382.0,29,14,0,0.0,27,16,3.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,0,1225.0,1772.0,4082.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,1,1172.0,1498.0,3859.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,2,1154.0,1300.0,3660.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,3,1044.0,1233.0,3614.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,4,1010.0,1243.0,3656.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
2016-07-22,5,971.0,1325.0,3786.0,29,18,8,0.0,27,16,4.0,0,1,4457.5,640.5,1945.8,622.4,342.3,398.4
